Date,Close,High,Low,Open,Volume
2025-05-19,420.67999267578125,421.2699890136719,413.20001220703125,413.5299987792969,3008000
2025-05-20,417.6099853515625,419.1300048828125,414.2900085449219,417.8699951171875,2453000
2025-05-21,414.0299987792969,422.95001220703125,412.5899963378906,414.8599853515625,2495800
2025-05-22,414.3299865722656,417.8999938964844,412.510009765625,412.510009765625,1889500
2025-05-23,407.69000244140625,411.45001220703125,407.1499938964844,409.1099853515625,2087700
2025-05-27,413.1000061035156,414.95001220703125,411.6000061035156,412.760009765625,2680400
2025-05-28,412.2300109863281,416.3699951171875,411.4200134277344,413.80999755859375,2246500
2025-05-29,413.3599853515625,415.4200134277344,410.4700012207031,414.0,1780400
2025-05-30,415.0899963378906,417.8599853515625,411.5299987792969,414.1400146484375,4231300
2025-06-02,403.3999938964844,410.0,396.7300109863281,408.8800048828125,4153700
2025-06-03,412.489990234375,412.6400146484375,402.4800109863281,403.4599914550781,2737500
2025-06-04,413.9100036621094,415.94000244140625,410.0799865722656,411.5400085449219,1843400
2025-06-05,415.20001220703125,421.4800109863281,413.9800109863281,415.0,2275500
2025-06-06,416.9200134277344,419.6499938964844,415.2799987792969,417.5400085449219,2146900
2025-06-09,416.260009765625,419.0,415.1499938964844,417.29998779296875,3034200
2025-06-10,416.05999755859375,419.82000732421875,414.4200134277344,416.6099853515625,2627400
2025-06-11,412.8399963378906,416.0400085449219,410.4200134277344,415.20001220703125,3385400
2025-06-12,413.67999267578125,416.3900146484375,410.7699890136719,411.42999267578125,6313300
2025-06-13,391.67999267578125,399.8500061035156,383.75,392.5,10629700
2025-06-16,401.7300109863281,405.0,391.1099853515625,392.989990234375,6798300
2025-06-17,382.67999267578125,399.6700134277344,381.79998779296875,397.2799987792969,6866300
2025-06-18,378.0400085449219,385.2699890136719,377.5400085449219,383.989990234375,4808900
2025-06-20,376.9200134277344,382.2900085449219,373.760009765625,380.4800109863281,8126900
2025-06-23,380.1199951171875,380.2099914550781,374.239990234375,377.5899963378906,3841800
2025-06-24,382.3399963378906,385.0,378.510009765625,384.9599914550781,4797100
2025-06-25,387.54998779296875,388.04998779296875,382.0,383.6000061035156,3718800
2025-06-26,384.95001220703125,389.989990234375,382.8699951171875,387.20001220703125,3139700
2025-06-27,385.8299865722656,390.30999755859375,384.4100036621094,385.44000244140625,5083800
2025-06-30,386.8800048828125,390.9800109863281,384.6300048828125,387.29998779296875,4645500
2025-07-01,392.1000061035156,392.5799865722656,381.5199890136719,385.1000061035156,4516400
2025-07-02,378.4700012207031,386.8800048828125,372.7300109863281,384.6400146484375,6912200
2025-07-03,379.30999755859375,383.20001220703125,377.79998779296875,378.0,2863700
2025-07-07,376.92999267578125,382.2200012207031,375.5199890136719,378.8999938964844,3545100
2025-07-08,382.239990234375,386.6000061035156,377.17999267578125,378.5,3708200
2025-07-09,373.3800048828125,384.75,370.9100036621094,383.5,4726600
2025-07-10,371.42999267578125,373.5,365.510009765625,371.989990234375,4022500
2025-07-11,363.3500061035156,371.1499938964844,362.70001220703125,368.0,3548700
2025-07-14,366.989990234375,367.67999267578125,360.17999267578125,363.19000244140625,2898700
2025-07-15,364.17999267578125,368.32000732421875,363.8800048828125,367.0,2551000
2025-07-16,361.7699890136719,365.54998779296875,358.7099914550781,364.5899963378906,3592900
2025-07-17,366.45001220703125,366.9599914550781,359.2799987792969,360.6000061035156,3340500
2025-07-18,365.7900085449219,367.7900085449219,364.0,367.07000732421875,2459200
2025-07-21,367.67999267578125,368.2799987792969,363.1300048828125,366.489990234375,2770400
2025-07-22,372.8699951171875,374.5,368.0,368.0,2449000
2025-07-23,372.4599914550781,373.989990234375,369.260009765625,373.489990234375,1994600
2025-07-24,371.69000244140625,376.0,370.6099853515625,371.8999938964844,2692100
2025-07-25,370.739990234375,372.4100036621094,369.510009765625,372.30999755859375,2053200
2025-07-28,369.4700012207031,372.5899963378906,368.7200012207031,371.0299987792969,2984200
2025-07-29,370.70001220703125,376.1600036621094,369.7099914550781,370.45001220703125,4234200
2025-07-30,364.0,370.7200012207031,363.4800109863281,370.67999267578125,3295200
2025-07-31,357.69000244140625,362.5,354.2699890136719,362.260009765625,4513100
2025-08-01,347.79998779296875,356.2900085449219,347.4599914550781,355.95001220703125,4307900
2025-08-04,338.8500061035156,351.2099914550781,338.0400085449219,351.1600036621094,6449300
2025-08-05,338.739990234375,342.739990234375,337.3500061035156,339.30999755859375,3909000
2025-08-06,345.6199951171875,345.6600036621094,339.19000244140625,341.6499938964844,3347200
2025-08-07,338.2699890136719,347.3800048828125,332.6499938964844,344.0400085449219,4661800
2025-08-08,341.04998779296875,341.57000732421875,336.3699951171875,338.67999267578125,3507800
2025-08-11,333.6499938964844,343.3999938964844,332.4700012207031,334.5299987792969,4366200
2025-08-12,338.42999267578125,338.760009765625,330.0400085449219,333.5199890136719,3569400
2025-08-13,351.07000732421875,351.760009765625,337.54998779296875,339.5400085449219,4375100
2025-08-14,348.5799865722656,351.55999755859375,346.1000061035156,349.5,3745600
2025-08-15,354.8500061035156,357.2900085449219,348.0,348.3299865722656,3718700
2025-08-18,357.239990234375,358.3900146484375,353.0,355.67999267578125,2923000
2025-08-19,361.0299987792969,364.239990234375,358.1199951171875,359.2200012207031,2808000
2025-08-20,353.42999267578125,363.0,353.20001220703125,361.67999267578125,3727900
2025-08-21,353.42999267578125,353.82000732421875,347.0,349.9100036621094,2363200
2025-08-22,362.0899963378906,362.6499938964844,354.0,355.79998779296875,3058600
2025-08-25,363.2099914550781,364.6499938964844,361.3999938964844,362.55999755859375,2259500
2025-08-26,354.9100036621094,363.2300109863281,353.70001220703125,363.0299987792969,4067400
2025-08-27,356.3500061035156,360.3699951171875,355.1600036621094,355.9800109863281,2353800
2025-08-28,353.9599914550781,358.260009765625,349.1099853515625,357.6300048828125,3803100
2025-08-29,356.70001220703125,357.25,352.4599914550781,354.0,2639300
2025-09-02,345.6300048828125,352.7099914550781,341.2799987792969,350.239990234375,4229400
2025-09-03,348.5,348.510009765625,343.3599853515625,345.7200012207031,3035300
2025-09-04,344.30999755859375,344.4100036621094,331.5,342.239990234375,4918300
2025-09-05,348.9700012207031,354.6700134277344,345.1000061035156,345.80999755859375,4662600
2025-09-08,358.6600036621094,358.82000732421875,343.5899963378906,348.8599853515625,5043300
2025-09-09,354.05999755859375,362.75,353.0299987792969,362.75,4324900
2025-09-10,350.1600036621094,359.19000244140625,348.1199951171875,356.2900085449219,4552500
2025-09-11,350.54998779296875,355.25,347.1600036621094,354.69000244140625,11804200
2025-09-12,349.3599853515625,366.5,341.6099853515625,361.1000061035156,14146600
2025-09-15,347.1000061035156,358.0,345.04998779296875,350.5,6768600
2025-09-16,352.7300109863281,356.94000244140625,348.32000732421875,350.1600036621094,6697000
2025-09-17,362.07000732421875,365.0,353.17999267578125,353.17999267578125,6449900
2025-09-18,367.4599914550781,370.8599853515625,365.8500061035156,366.8599853515625,4752400
2025-09-19,365.8999938964844,370.30999755859375,362.5400085449219,368.94000244140625,7693000
2025-09-22,364.0799865722656,365.3800048828125,359.3599853515625,364.1600036621094,4709600
2025-09-23,361.7799987792969,368.7300109863281,361.29998779296875,364.17999267578125,3831100
2025-09-24,353.2699890136719,355.6000061035156,347.79998779296875,355.6000061035156,6140000
2025-09-25,354.1600036621094,357.0,351.5,351.9100036621094,3336700
2025-09-26,360.3699951171875,360.7200012207031,352.7799987792969,353.7099914550781,3073000
2025-09-29,359.4200134277344,363.1700134277344,358.79998779296875,362.0400085449219,4075900
2025-09-30,352.75,362.0,349.8999938964844,360.5400085449219,5360700
2025-10-01,343.7200012207031,349.8299865722656,340.04998779296875,347.1600036621094,6505700
2025-10-02,351.4800109863281,351.7300109863281,342.4200134277344,343.760009765625,3955400
2025-10-03,346.739990234375,352.5899963378906,346.30999755859375,352.0,3122100
2025-10-06,350.1400146484375,357.3399963378906,342.0400085449219,346.92999267578125,5340200
2025-10-07,348.30999755859375,353.3299865722656,344.239990234375,352.5899963378906,3275500
2025-10-08,348.7699890136719,354.04998779296875,347.5199890136719,350.0,3285000
2025-10-09,347.4700012207031,350.6000061035156,344.29998779296875,349.7699890136719,2895500
2025-10-10,337.510009765625,348.7200012207031,336.94000244140625,347.9100036621094,4282400
2025-10-13,339.32000732421875,340.2799987792969,335.6099853515625,339.25,3020100
2025-10-14,335.94000244140625,338.82000732421875,332.7200012207031,335.2200012207031,3036900
2025-10-15,330.6300048828125,335.6000061035156,329.2099914550781,335.4200134277344,3929900
2025-10-16,329.2300109863281,336.6499938964844,327.5,333.8599853515625,4570900
2025-10-17,333.260009765625,335.1000061035156,327.70001220703125,327.75,4035000
2025-10-20,343.3999938964844,344.20001220703125,334.25,334.6400146484375,3903200
2025-10-21,357.54998779296875,358.3699951171875,343.32000732421875,343.5899963378906,4389700
2025-10-22,354.0899963378906,360.19000244140625,352.8699951171875,355.4800109863281,3436000
2025-10-23,354.1199951171875,354.3500061035156,348.7099914550781,352.510009765625,2408100
2025-10-24,353.5199890136719,358.1000061035156,353.2900085449219,357.2099914550781,2016900
2025-10-27,357.79998779296875,358.55999755859375,352.4100036621094,355.57000732421875,2828200
2025-10-28,359.9100036621094,363.70001220703125,357.79998779296875,360.0,3005600
2025-10-29,337.8599853515625,355.5199890136719,337.04998779296875,355.5199890136719,6746500
2025-10-30,339.239990234375,344.70001220703125,333.1000061035156,338.20001220703125,4373200
2025-10-31,340.30999755859375,341.260009765625,336.79998779296875,338.70001220703125,3763400
2025-11-03,337.4700012207031,342.4599914550781,332.8800048828125,340.30999755859375,3916600
2025-11-04,335.3500061035156,340.54998779296875,332.80999755859375,335.0199890136719,3694300
2025-11-05,335.5299987792969,336.8399963378906,331.239990234375,332.6099853515625,2646700
2025-11-06,327.3500061035156,333.20001220703125,324.54998779296875,333.0,3888700
